"contractYear","tokenPool","usageCategory","usageDate","productLineCode","productName","tokensConsumed",
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"AUTOST","Alias Automotive",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"BLDSYS","AutoCAD MEP",31.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"CADMEP","Fabrication CADmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"ECOA","Autodesk Ecotect Analysis",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"ESTMEP","Fabrication ESTmep",5.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"FCMPLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"FCMULH","FeatureCAM - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"FDSADV","Factory Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"FDSPRM","Factory Design Suite Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"FDU","Autodesk Factory Design Utilities",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"HSMULT","HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVBUN","AutoCAD Inventor Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVETO","Inventor Engineer-to-Order Series",2.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVHSM","Inventor HSM - Premium",7.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVLT","Inventor LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVLTS","AutoCAD Inventor LT Suite",7.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVNTOR","Inventor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVPROSA","Inventor Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"INVPUB","Autodesk Inventor Publisher",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"LSTRSR","Lustre ShotReactor",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MAP","AutoCAD Map 3D",16.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MAYA","Maya",13.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MBXPRO","Mudbox",12.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MFCD","CADdoctor for Simulation",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MFDL","Autodesk Simulation Moldflow Design Link",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",34.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MFIA","Moldflow Insight Ultimate",1.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MFIB","Moldflow Insight Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"MOBPRO","MotionBuilder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"NAVMAN","Navisworks Manage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"NAVREV","Navisworks Review",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"NAVSIM","Navisworks Simulate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"NETFA","Netfabb - Premium",7.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"NINCAD","Autodesk Nastran In-CAD",16.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PCEASY","Productstream Professional EASY",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PCOFFI","Vault Office",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PCPRO","Productstream Professional PRO",20.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PLC0000023","SimStudio Tools",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PLNT3D","AutoCAD Plant 3D",17.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PMSLHD","PowerMill - Standard - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PMULHD","PowerMill - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PWRMMOD","PowerMill Modelling",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"PWRSS","PowerShape - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"RAVS","AutoCAD Revit Architecture Visualization Suite",19.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"RCMVRD","VRED Render Node",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"RECAP","ReCap Pro",3.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"REVIT","Autodesk Revit Architecture",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"REVITST","Autodesk Revit Structure",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"RFAMOD","Autodesk River and Flood Analysis Module",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"RVT","Revit",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"RVTMPB","Autodesk Revit MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SBRDES","Autodesk Structural Bridge Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SCFD","Autodesk CFD",12.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SHOWCASE","Showcase",4.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SIMDFM","Moldflow Design",6.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",13.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"SURFST","Alias Surface",3.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",3.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"VLTM","Vault Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"VRDPRO","VRED Professional",18.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"VRDPRS","VRED Presenter",16.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"VRDSRV","VRED Server",1.0,
1,"CY","DESKTOP_PRODUCT",2011-02-25 00:00:00,"WTGTWY","Wiretap Gateway",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"A250","Flame",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"ACD","AutoCAD",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"AMECH_PP","AutoCAD Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"ARDES","AutoCAD Raster Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"ASPACD","Autodesk AutoCAD with Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"ASPRO","Autodesk Simulation Multiphysics",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"BLDSYS","AutoCAD MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"ESTMEP","Fabrication ESTmep",6.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"FCAMP","FeatureCAM - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"FCAMS","FeatureCAM - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"FCAMU","FeatureCAM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"FCMPLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"INVLT","Inventor LT",13.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MAP","AutoCAD Map 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MAXDES","3DS Max Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MAYA","Maya",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MBXPRO","Mudbox",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MFAA","Moldflow Adviser Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MFIA","Moldflow Insight Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MFIB","Moldflow Insight Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MFIP","Moldflow Insight Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MFS","Moldflow Synergy",13.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"MOBPRO","MotionBuilder",11.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"PCOFFI","Vault Office",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"PWRMMOD","PowerMill Modelling",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"RCMVRD","VRED Render Node",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"RECAP","ReCap Pro",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"REVITST","Autodesk Revit Structure",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"RSA","Autodesk Robot Structural Analysis",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"RSAPRO","Robot Structural Analysis Professional",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"RVTLT","Revit LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"RVTMPB","Autodesk Revit MEP",14.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SBRDES","Autodesk Structural Bridge Design",12.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SCFDA","Autodesk CFD - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SFTIM","Softimage",31.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"VRDDES","VRED Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"VRDPRO","VRED Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-26 00:00:00,"VRDSRV","VRED Server",5.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"ACDMAC","AutoCAD for Mac",9.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"ADSTCP","Autodesk Advance Concrete",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"ALAUST","Autodesk Alias AutoStudio",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"ARNOL","Arnold",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"ASMES","Simulation Mechanical",4.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"FCMPLH","N/A",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",8.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"MAP","AutoCAD Map 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"MAXDES","3DS Max Design",4.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"MFIA","Moldflow Insight Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"MFIB","Moldflow Insight Standard",17.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"NAVREV","Navisworks Review",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"PCOFFI","Vault Office",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"PMULHD","PowerMill - Ultimate - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"REVITST","Autodesk Revit Structure",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"RVT","Revit",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"RVTMPB","Autodesk Revit MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"SCFDA","Autodesk CFD - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-27 00:00:00,"VLTM","Vault Professional",18.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"3DSMAX","3ds Max",19.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"A350","Flame Assist",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ACAD_E","AutoCAD Electrical",4.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ACD","AutoCAD",23.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ACDLAND","Autodesk Land Desktop",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ACDLT","AutoCAD LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ADKVRD","VRED",17.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ADSTCP","Autodesk Advance Concrete",20.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ADSTPR","Autodesk Advance Steel",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ALAUST","Autodesk Alias AutoStudio",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ALSK","Autodesk SketchBook Designer",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ALSSF","Autodesk Alias SpeedForm",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"AMECH_PP","AutoCAD Mechanical",31.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"AQTO","Autodesk Quantity Takeoff",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ARCHDESK","AutoCAD Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ARDES","AutoCAD Raster Design",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ASMES","Simulation Mechanical",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"BDSADV","Building Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"BLDSYS","AutoCAD MEP",3.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"BRDGMD","Autodesk Bridge Module",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"C300","Burn",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"CADMEP","Fabrication CADmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"CAMDCT","Fabrication CAMduct",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"CIV3D","AutoCAD Civil 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"DCMVRD","Autodesk Display Cluster Module for Autodesk VRED Design",20.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"DESNST","Alias Design",16.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"DYNSTD","Autodesk Dynamo Studio",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ECSCAD","Autodesk AutoCAD ecscad",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"ESTMEP","Fabrication ESTmep",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"FCAMP","FeatureCAM - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"FCAMS","FeatureCAM - Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"FCAMU","FeatureCAM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"FCMPLH","N/A",14.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"FDSADV","Factory Design Suite Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"FDU","Autodesk Factory Design Utilities",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"HSMULT","HSM - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"INVBUN","AutoCAD Inventor Suite",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"INVETO","Inventor Engineer-to-Order Series",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"INVLT","Inventor LT",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"INVNTOR","Inventor",4.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"INVPRO","AutoCAD Inventor Professional Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"INVPUB","Autodesk Inventor Publisher",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MAP","AutoCAD Map 3D",33.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MAYA","Maya",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MAYAIO","MAYA I/O",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MBXPRO","Mudbox",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFAA","Moldflow Adviser Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFGDEXUTLP","Manufacturing Data Exchange Utility - Premium",7.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFGPPUTL","Manufacturing Post Processor Utility",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFIA","Moldflow Insight Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFIB","Moldflow Insight Standard",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFIP","Moldflow Insight Premium",20.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MFS","Moldflow Synergy",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"MOBPRO","MotionBuilder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"NAVMAN","Navisworks Manage",20.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"NAVSIM","Navisworks Simulate",3.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"NINCAD","Autodesk Nastran In-CAD",5.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PCOFFI","Vault Office",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PLC0000023","SimStudio Tools",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PLNT3D","AutoCAD Plant 3D",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PMSLHD","PowerMill - Standard - license holder",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PNID","AutoCAD P&ID",10.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PNTLAY","Point Layout",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PWRMMOD","PowerMill Modelling",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"PWRSP","PowerShape - Premium",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"RCMVRD","VRED Render Node",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"RECAP","ReCap Pro",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"REVIT","Autodesk Revit Architecture",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"REVITS","Autodesk AutoCAD Revit Architecture Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"REVITST","Autodesk Revit Structure",2.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"REVSU","Autodesk AutoCAD Revit Structure Suite",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"REVSYP","Autodesk AutoCAD Revit MEP Suite",14.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"RFAMOD","Autodesk River and Flood Analysis Module",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"RSAPRO","Robot Structural Analysis Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"RVT","Revit",6.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"RVTMPB","Autodesk Revit MEP",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SBPNL","SketchBook – for Enterprise",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCDSE","Autodesk CFD Design Study Environment",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCFD","Autodesk CFD",19.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCFDA","Autodesk CFD - Premium",17.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCFDM","Autodesk CFD - Ultimate",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCFDNX","Autodesk CFD Connection for NX",15.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCFDP","Autodesk CFD Connection for Parasolid",6.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SCPROE","Autodesk CFD Connection for Pro/ENGINEER",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SFTIM","Softimage",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SHOWCASE","Showcase",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SIMDFM","Moldflow Design",12.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"STRDET","Autodesk AutoCAD Structural Detailing",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"SURFST","Alias Surface",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"UTLDESN","Autodesk AutoCAD Utility Design",17.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"VEHTRK","Autodesk Vehicle Tracking",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"VLTM","Vault Professional",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"VLTWG","Vault Workgroup",0.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"VRDDES","VRED Design",7.0,
1,"CY","DESKTOP_PRODUCT",2011-02-28 00:00:00,"VRDPRO","VRED Professional",0.0,
